;time;be_de;be_fr;de_fr
665;20200128_1700;241.7;11.8;11.8
666;20200128_1800;211.6;14.6;14.6
667;20200128_1900;217.6;15.5;15.5
668;20200128_2000;0.0;0.0;302.3
669;20200128_2100;0.0;0.0;478.6
670;20200128_2200;0.0;85.2;385.3
671;20200128_2300;0.0;135.3;380.7
672;20200129_0000;0.0;109.1;418.6
673;20200129_0100;0.0;115.0;431.0
674;20200129_0200;0.0;114.3;457.5
675;20200129_0300;0.0;112.8;492.0
676;20200129_0400;0.0;121.5;551.7
677;20200129_0500;0.0;0.0;704.9
678;20200129_0600;0.0;75.5;550.4
679;20200129_0700;0.0;0.0;269.7
680;20200129_0800;0.0;0.0;719.9
681;20200129_0900;0.0;199.3;800.7
682;20200129_1000;0.0;237.2;762.8
683;20200129_1100;0.0;249.8;750.2
684;20200129_1200;0.0;252.4;747.6
685;20200129_1300;0.0;255.5;744.5
686;20200129_1400;151.3;310.8;689.1
687;20200129_1500;0.0;235.9;764.1
688;20200129_1600;0.0;106.4;407.2
689;20200129_1700;0.0;3.8;439.2
690;20200129_1800;0.0;0.0;455.2
691;20200129_1900;0.0;0.0;452.0
692;20200129_2000;0.0;61.3;387.5
693;20200129_2100;32.6;32.6;219.6
694;20200129_2200;70.3;70.3;383.2
695;20200129_2300;0.0;224.8;328.9
696;20200130_0000;0.0;210.4;365.4
697;20200130_0100;0.0;208.1;384.8
698;20200130_0200;0.0;206.4;409.2
699;20200130_0300;0.0;228.9;429.0
700;20200130_0400;0.0;252.1;468.4
701;20200130_0500;0.0;68.7;659.0
702;20200130_0600;0.0;166.9;438.1
703;20200130_0700;0.0;0.0;575.5
704;20200130_0800;0.0;0.0;757.2
705;20200130_0900;0.0;220.7;779.3
706;20200130_1000;0.0;248.0;752.0
707;20200130_1100;0.0;264.6;735.4
708;20200130_1200;0.0;271.0;729.0
709;20200130_1300;0.0;276.0;724.0
710;20200130_1400;0.0;274.0;726.0
711;20200130_1500;0.0;0.0;600.1
712;20200130_1600;25.2;25.2;104.7
713;20200130_1700;8.0;8.0;216.2
714;20200130_1800;165.7;107.9;107.9
715;20200130_1900;189.5;113.2;113.2
716;20200130_2000;0.0;206.6;240.4
717;20200130_2100;0.0;194.7;297.2
718;20200130_2200;0.0;217.5;307.4
719;20200130_2300;0.0;233.2;314.4
720;20200131_0000;0.0;173.5;237.9
721;20200131_0100;0.0;226.1;355.5
722;20200131_0200;0.0;245.5;348.8
723;20200131_0300;0.0;252.7;379.9
724;20200131_0400;0.0;290.9;382.3
725;20200131_0500;211.7;211.7;297.9
726;20200131_0600;368.2;50.5;50.5
727;20200131_0700;354.8;22.6;22.6
728;20200131_0800;331.5;124.6;124.6
729;20200131_0900;313.3;172.3;172.3
730;20200131_1000;430.5;212.5;212.5
731;20200131_1100;438.7;198.0;198.0
732;20200131_1200;440.5;170.1;170.1
733;20200131_1300;439.1;143.0;143.0
734;20200131_1400;446.1;151.8;151.8
735;20200131_1500;424.1;133.3;133.3
736;20200131_1600;417.4;31.4;31.4
737;20200131_1700;0.0;0.0;0.0
738;20200131_1800;0.0;0.0;0.0
739;20200131_1900;269.3;41.0;41.0
740;20200131_2000;103.0;103.0;131.0
741;20200131_2100;85.0;85.0;339.7
742;20200131_2200;91.5;91.5;349.2
743;20200131_2300;0.0;205.5;337.4
744;20200201_0000;0.0;201.8;327.0
745;20200201_0100;0.0;213.2;356.4
746;20200201_0200;0.0;213.4;348.3
747;20200201_0300;0.0;221.0;390.3
748;20200201_0400;127.7;166.1;511.5
749;20200201_0500;0.0;237.0;467.7
750;20200201_0600;0.0;237.3;461.0
751;20200201_0700;68.1;83.2;747.2
752;20200201_0800;0.0;235.4;762.6
753;20200201_0900;0.0;255.2;744.8
754;20200201_1000;0.0;46.1;709.3
755;20200201_1100;0.0;326.7;646.8
756;20200201_1200;0.0;402.7;597.3
757;20200201_1300;2.6;2.6;655.7
758;20200201_1400;322.2;196.2;204.4
759;20200201_1500;69.8;462.8;537.2
760;20200201_1600;374.5;183.0;183.0
761;20200201_1700;284.2;23.3;23.3
762;20200201_1800;271.5;20.0;20.0
763;20200201_1900;322.7;56.9;56.9
764;20200201_2000;276.1;22.7;22.7
765;20200201_2100;329.4;26.0;26.0
766;20200201_2200;268.6;213.5;213.5
767;20200201_2300;335.9;320.1;320.1
768;20200202_0000;380.5;358.7;358.7
769;20200202_0100;345.2;456.6;456.6
770;20200202_0200;0.0;453.5;453.5
771;20200202_0300;335.1;495.5;504.5
772;20200202_0400;289.3;500.0;500.0
773;20200202_0500;0.0;445.8;445.8
774;20200202_0600;0.0;379.6;379.6
775;20200202_0700;0.0;0.0;690.3
776;20200202_0800;0.0;0.0;742.4
777;20200202_0900;0.0;214.7;785.3
778;20200202_1000;0.0;0.0;743.3
779;20200202_1100;0.0;175.1;736.4
780;20200202_1200;0.0;157.3;747.4
781;20200202_1300;0.0;201.7;710.9
782;20200202_1400;323.1;480.4;484.7
783;20200202_1500;467.4;266.6;266.6
784;20200202_1600;413.1;9.4;9.4
785;20200202_1700;0.0;0.0;0.0
786;20200202_1800;0.0;0.0;0.0
787;20200202_1900;0.0;0.0;0.0
788;20200202_2000;0.0;0.0;0.0
789;20200202_2100;0.0;0.0;0.0
790;20200202_2200;0.0;0.0;0.0
791;20200202_2300;0.0;0.0;0.0
792;20200203_0000;392.5;6.6;6.6
793;20200203_0100;125.6;98.2;98.2
794;20200203_0200;118.2;84.2;84.2
795;20200203_0300;133.3;103.1;103.1
796;20200203_0400;388.6;24.3;24.3
797;20200203_0500;0.0;0.0;0.0
798;20200203_0600;142.6;34.8;34.8
799;20200203_0700;0.0;0.0;0.0
800;20200203_0800;86.5;75.5;75.5
801;20200203_0900;225.3;131.8;131.8
802;20200203_1000;393.0;213.0;213.0
803;20200203_1100;412.5;239.1;239.1
804;20200203_1200;428.5;212.4;212.4
805;20200203_1300;441.9;148.9;148.9
806;20200203_1400;336.5;114.8;114.8
807;20200203_1500;373.2;17.0;17.0
808;20200203_1600;448.5;36.1;36.1
809;20200203_1700;0.0;0.0;0.0
810;20200203_1800;79.4;27.8;27.8
811;20200203_1900;0.0;0.0;0.0
812;20200203_2000;0.0;0.0;0.0
813;20200203_2100;296.8;48.2;48.2
814;20200203_2200;418.0;138.8;138.8
815;20200203_2300;0.0;0.0;0.0
816;20200204_0000;272.3;74.3;74.3
817;20200204_0100;273.7;65.2;65.2
818;20200204_0200;279.4;68.5;68.5
819;20200204_0300;293.0;84.3;84.3
820;20200204_0400;477.2;147.4;147.4
821;20200204_0500;294.3;110.3;110.3
822;20200204_0600;104.7;15.3;15.3
823;20200204_0700;328.4;18.3;18.3
824;20200204_0800;387.5;79.7;79.7
825;20200204_0900;356.2;120.1;120.1
826;20200204_1000;297.2;161.2;161.2
827;20200204_1100;385.5;172.3;172.3
828;20200204_1200;382.7;167.1;167.1
829;20200204_1300;379.9;141.8;141.8
830;20200204_1400;375.3;82.6;82.6
831;20200204_1500;240.4;26.2;26.2
832;20200204_1600;337.3;15.9;15.9
833;20200204_1700;323.9;141.9;141.9
834;20200204_1800;201.2;93.7;93.7
835;20200204_1900;107.3;56.1;56.1
836;20200204_2000;0.0;0.0;0.0
837;20200204_2100;311.8;98.0;98.0
838;20200204_2200;318.1;8.4;8.4
839;20200204_2300;286.1;125.1;125.1
840;20200205_0000;0.0;0.0;0.0
841;20200205_0100;297.5;95.4;95.4
842;20200205_0200;392.5;8.1;8.1
843;20200205_0300;389.0;10.6;10.6
844;20200205_0400;256.8;77.8;77.8
845;20200205_0500;345.9;47.6;47.6
846;20200205_0600;0.0;0.0;0.0
847;20200205_0700;225.3;92.0;92.0
848;20200205_0800;284.9;172.2;172.2
849;20200205_0900;318.0;226.1;226.1
850;20200205_1000;389.7;287.5;287.5
851;20200205_1100;430.4;232.1;232.1
852;20200205_1200;382.6;171.6;171.6
853;20200205_1300;462.5;143.0;143.0
854;20200205_1400;341.4;66.1;66.1
855;20200205_1500;232.6;45.0;45.0
856;20200205_1600;0.0;0.0;0.0
857;20200205_1700;0.0;0.0;0.0
858;20200205_1800;0.0;0.0;0.0
859;20200205_1900;0.0;0.0;0.0
860;20200205_2000;0.0;0.0;0.0
861;20200205_2100;317.8;29.1;29.1
862;20200205_2200;0.0;0.0;0.0
863;20200205_2300;437.6;71.1;71.1
864;20200206_0000;433.2;47.2;47.2
865;20200206_0100;427.1;32.1;32.1
866;20200206_0200;491.3;94.0;94.0
867;20200206_0300;456.6;82.7;82.7
868;20200206_0400;453.3;104.4;104.4
869;20200206_0500;382.2;62.7;62.7
870;20200206_0600;356.7;103.6;103.6
871;20200206_0700;463.6;150.8;150.8
872;20200206_0800;309.4;317.1;317.1
873;20200206_0900;512.6;380.0;380.0
874;20200206_1000;481.5;381.7;381.7
875;20200206_1100;503.6;400.3;400.3
876;20200206_1200;505.2;405.1;405.1
877;20200206_1300;455.0;380.1;380.1
878;20200206_1400;486.7;299.4;299.4
879;20200206_1500;434.8;188.5;188.5
880;20200206_1600;463.7;90.8;90.8
881;20200206_1700;0.0;0.0;0.0
882;20200206_1800;0.0;0.0;0.0
883;20200206_1900;321.4;144.7;144.7
884;20200206_2000;343.3;104.8;104.8
885;20200206_2100;313.5;24.0;24.0
886;20200206_2200;399.0;104.2;104.2
887;20200206_2300;405.4;39.5;39.5
888;20200207_0000;329.5;169.0;169.0
889;20200207_0100;404.6;297.2;297.2
890;20200207_0200;440.6;357.0;357.0
891;20200207_0300;422.5;404.4;404.4
892;20200207_0400;435.1;407.3;407.3
893;20200207_0500;0.0;407.9;407.9
894;20200207_0600;209.5;352.3;352.3
895;20200207_0700;0.0;362.4;362.4
896;20200207_0800;330.1;499.6;500.4
897;20200207_0900;314.8;500.0;500.0
898;20200207_1000;272.4;500.0;500.0
899;20200207_1100;247.9;500.0;500.0
900;20200207_1200;391.5;500.0;500.0
901;20200207_1300;376.1;367.4;367.4
902;20200207_1400;300.5;490.3;509.7
903;20200207_1500;338.3;473.6;473.6
904;20200207_1600;387.0;251.4;251.4
905;20200207_1700;309.2;51.2;51.2
906;20200207_1800;234.0;11.7;11.7
907;20200207_1900;0.0;0.0;0.0
908;20200207_2000;0.0;0.0;0.0
909;20200207_2100;0.0;0.0;0.0
910;20200207_2200;0.0;0.0;0.0
911;20200207_2300;369.8;6.8;6.8
912;20200208_0000;413.4;27.6;27.6
913;20200208_0100;433.9;37.2;37.2
914;20200208_0200;444.2;42.4;42.4
915;20200208_0300;438.7;48.3;48.3
916;20200208_0400;254.0;74.0;74.0
917;20200208_0500;0.0;0.0;0.0
918;20200208_0600;0.0;0.0;0.0
919;20200208_0700;265.9;35.8;35.8
920;20200208_0800;433.5;226.2;226.2
921;20200208_0900;381.9;266.4;266.4
922;20200208_1000;355.0;308.5;308.5
923;20200208_1100;362.0;336.6;336.6
924;20200208_1200;616.2;350.0;294.6
925;20200208_1300;355.2;323.1;323.1
926;20200208_1400;353.0;257.4;257.4
927;20200208_1500;458.2;162.9;162.9
928;20200208_1600;0.0;0.0;0.0
929;20200208_1700;199.6;61.5;61.5
930;20200208_1800;0.0;0.0;0.0
931;20200208_1900;0.0;0.0;0.0
932;20200208_2000;348.3;71.0;71.0
933;20200208_2100;318.6;28.0;28.0
934;20200208_2200;0.0;0.0;0.0
935;20200208_2300;0.0;0.0;0.0
936;20200209_0000;261.0;73.4;73.4
937;20200209_0100;257.2;58.1;58.1
938;20200209_0200;250.8;53.8;53.8
939;20200209_0300;244.0;59.4;59.4
940;20200209_0400;250.7;83.6;83.6
941;20200209_0500;381.7;122.0;122.0
942;20200209_0600;388.5;146.3;146.3
943;20200209_0700;255.3;19.9;19.9
944;20200209_0800;447.1;241.5;241.5
945;20200209_0900;346.4;311.8;311.8
946;20200209_1000;430.9;385.6;385.6
947;20200209_1100;388.0;402.8;347.9
948;20200209_1200;386.2;394.4;345.5
949;20200209_1300;444.1;343.7;343.7
950;20200209_1400;368.3;329.6;329.6
951;20200209_1500;489.8;167.9;167.9
952;20200209_1600;258.6;133.3;133.3
953;20200209_1700;335.1;37.0;37.0
954;20200209_1800;358.6;111.1;111.1
955;20200209_1900;347.9;95.0;95.0
956;20200209_2000;320.5;48.9;48.9
957;20200209_2100;0.0;0.0;0.0
958;20200209_2200;404.6;64.0;64.0
959;20200209_2300;392.6;21.7;21.7
960;20200210_0000;394.4;1.4;1.4
961;20200210_0100;0.0;0.0;0.0
962;20200210_0200;0.0;0.0;0.0
963;20200210_0300;415.1;22.9;22.9
964;20200210_0400;229.9;8.1;8.1
965;20200210_0500;254.7;42.8;42.8
966;20200210_0600;410.6;124.4;124.4
967;20200210_0700;0.0;0.0;0.0
968;20200210_0800;272.4;108.5;108.5
969;20200210_0900;409.8;176.2;176.2
970;20200210_1000;395.4;228.7;228.7
971;20200210_1100;432.3;253.2;253.2
972;20200210_1200;425.8;285.9;285.9
973;20200210_1300;394.2;295.7;295.7
974;20200210_1400;334.5;149.8;149.8
975;20200210_1500;283.8;33.0;33.0
976;20200210_1600;183.9;35.9;35.9
977;20200210_1700;254.3;90.4;90.4
978;20200210_1800;200.9;0.0;0.0
979;20200210_1900;0.0;0.0;0.0
980;20200210_2000;0.0;0.0;0.0
981;20200210_2100;273.7;0.0;0.0
982;20200210_2200;219.3;84.1;84.1
983;20200210_2300;200.3;27.0;27.0
984;20200211_0000;234.0;37.4;37.4
985;20200211_0100;0.0;0.0;0.0
986;20200211_0200;398.6;2.9;2.9
987;20200211_0300;418.1;25.6;25.6
988;20200211_0400;431.6;50.4;50.4
989;20200211_0500;358.5;25.6;25.6
990;20200211_0600;344.1;41.3;41.3
991;20200211_0700;435.9;81.1;81.1
992;20200211_0800;408.3;253.5;253.5
993;20200211_0900;454.5;264.1;264.1
994;20200211_1000;413.9;335.8;335.8
995;20200211_1100;421.4;308.8;308.8
996;20200211_1200;446.4;262.5;262.5
997;20200211_1300;395.4;219.3;219.3
998;20200211_1400;469.7;172.0;172.0
999;20200211_1500;332.9;36.8;36.8
1000;20200211_1600;0.0;0.0;0.0
1001;20200211_1700;0.0;0.0;0.0
1002;20200211_1800;224.8;5.8;5.8
1003;20200211_1900;0.0;0.0;0.0
1004;20200211_2000;0.0;0.0;0.0
1005;20200211_2100;314.4;33.2;33.2
1006;20200211_2200;334.6;7.7;7.7
1007;20200211_2300;384.5;20.1;20.1
1008;20200212_0000;465.1;98.8;98.8
1009;20200212_0100;472.7;143.2;143.2
1010;20200212_0200;353.2;198.7;198.7
1011;20200212_0300;368.5;213.1;213.1
1012;20200212_0400;498.1;214.5;214.5
1013;20200212_0500;468.8;163.6;163.6
1014;20200212_0600;390.8;77.7;77.7
1015;20200212_0700;456.9;226.5;226.5
1016;20200212_0800;295.2;297.8;297.8
1017;20200212_0900;334.8;357.0;357.0
1018;20200212_1000;437.1;404.7;404.7
1019;20200212_1100;451.2;441.2;441.2
1020;20200212_1200;445.2;436.6;436.6
1021;20200212_1300;485.3;305.7;305.7
1022;20200212_1400;538.8;205.5;205.5
1023;20200212_1500;445.4;124.7;124.7
1024;20200212_1600;470.5;21.9;21.9
1025;20200212_1700;366.3;122.9;122.9
1026;20200212_1800;134.4;36.1;36.1
1027;20200212_1900;171.3;17.1;17.1
1028;20200212_2000;0.0;0.0;0.0
1029;20200212_2100;301.3;62.2;62.2
1030;20200212_2200;437.9;147.7;147.7
1031;20200212_2300;429.0;90.8;90.8
1032;20200213_0000;380.4;27.6;27.6
1033;20200213_0100;383.6;61.9;61.9
1034;20200213_0200;405.1;37.3;37.3
1035;20200213_0300;412.9;52.5;52.5
1036;20200213_0400;396.1;63.4;63.4
1037;20200213_0500;0.0;0.0;0.0
1038;20200213_0600;257.7;3.0;3.0
1039;20200213_0700;362.5;52.1;52.1
1040;20200213_0800;365.5;217.2;217.2
1041;20200213_0900;425.5;321.1;321.1
1042;20200213_1000;369.4;361.8;361.8
1043;20200213_1100;409.7;383.3;383.3
1044;20200213_1200;400.0;402.3;402.3
1045;20200213_1300;390.9;417.9;417.9
1046;20200213_1400;379.5;462.0;462.0
1047;20200213_1500;426.8;289.6;289.6
1048;20200213_1600;453.1;112.1;112.1
1049;20200213_1700;310.3;139.0;139.0
1050;20200213_1800;282.3;164.3;164.3
1051;20200213_1900;293.3;173.3;173.3
1052;20200213_2000;321.0;202.3;202.3
1053;20200213_2100;341.0;253.9;253.9
1054;20200213_2200;282.0;319.9;319.9
1055;20200213_2300;374.1;375.9;375.9
1056;20200214_0000;0.0;413.1;413.1
1057;20200214_0100;0.0;366.1;366.1
1058;20200214_0200;0.0;360.1;360.1
1059;20200214_0300;0.0;351.8;351.8
1060;20200214_0400;0.0;361.2;361.2
1061;20200214_0500;0.0;346.7;346.7
1062;20200214_0600;0.0;325.9;325.9
1063;20200214_0700;0.0;367.1;367.1
1064;20200214_0800;0.0;500.0;500.0
1065;20200214_0900;330.3;500.0;500.0
1066;20200214_1000;369.5;500.0;500.0
1067;20200214_1100;358.0;500.0;500.0
1068;20200214_1200;337.0;500.0;500.0
1069;20200214_1300;376.8;500.0;500.0
1070;20200214_1400;420.3;459.7;459.7
1071;20200214_1500;325.7;302.9;302.9
1072;20200214_1600;440.5;194.0;194.0
1073;20200214_1700;388.2;120.4;120.4
1074;20200214_1800;264.9;66.4;66.4
1075;20200214_1900;288.1;107.4;107.4
1076;20200214_2000;295.2;95.9;95.9
1077;20200214_2100;292.3;40.3;40.3
1078;20200214_2200;346.1;74.8;74.8
1079;20200214_2300;406.0;118.0;118.0
1080;20200215_0000;447.7;164.2;164.2
1081;20200215_0100;450.8;175.5;175.5
1082;20200215_0200;468.4;174.6;174.6
1083;20200215_0300;486.3;163.9;163.9
1084;20200215_0400;474.8;154.1;154.1
1085;20200215_0500;437.7;123.1;123.1
1086;20200215_0600;422.7;92.6;92.6
1087;20200215_0700;385.8;296.3;296.3
1088;20200215_0800;498.4;421.5;421.5
1089;20200215_0900;480.8;410.8;410.8
1090;20200215_1000;460.7;396.2;396.2
1091;20200215_1100;444.1;290.0;290.0
1092;20200215_1200;443.0;242.6;242.6
1093;20200215_1300;411.4;304.2;304.2
1094;20200215_1400;439.5;249.3;249.3
1095;20200215_1500;458.5;199.5;199.5
1096;20200215_1600;502.2;71.1;71.1
1097;20200215_1700;294.8;5.9;5.9
1098;20200215_1800;220.6;13.3;13.3
1099;20200215_1900;0.0;0.0;0.0
1100;20200215_2000;279.4;47.7;47.7
1101;20200215_2100;316.4;82.1;82.1
1102;20200215_2200;307.6;15.3;15.3
1103;20200215_2300;357.2;48.0;48.0
1104;20200216_0000;395.3;66.9;66.9
1105;20200216_0100;454.6;148.2;148.2
1106;20200216_0200;454.0;83.8;83.8
1107;20200216_0300;453.1;81.4;81.4
1108;20200216_0400;0.0;0.0;0.0
1109;20200216_0500;0.0;0.0;0.0
1110;20200216_0600;0.0;0.0;0.0
1111;20200216_0700;492.9;70.2;70.2
1112;20200216_0800;426.0;181.8;181.8
1113;20200216_0900;466.6;218.2;218.2
1114;20200216_1000;353.0;262.8;262.8
1115;20200216_1100;420.4;296.4;296.4
1116;20200216_1200;374.8;300.9;300.9
1117;20200216_1300;363.1;264.5;264.5
1118;20200216_1400;356.7;250.1;250.1
1119;20200216_1500;315.6;111.4;111.4
1120;20200216_1600;253.6;18.7;18.7
1121;20200216_1700;0.0;0.0;0.0
1122;20200216_1800;0.0;0.0;0.0
1123;20200216_1900;268.2;59.2;59.2
1124;20200216_2000;326.4;90.7;90.7
1125;20200216_2100;298.0;48.6;48.6
1126;20200216_2200;281.7;0.0;0.0
1127;20200216_2300;433.7;135.4;135.4
1128;20200217_0000;445.5;114.7;114.7
1129;20200217_0100;451.9;105.0;105.0
1130;20200217_0200;0.0;0.0;0.0
1131;20200217_0300;0.0;0.0;0.0
1132;20200217_0400;375.6;28.2;28.2
1133;20200217_0500;288.1;87.4;87.4
1134;20200217_0600;192.8;5.7;5.7
1135;20200217_0700;272.2;115.0;115.0
1136;20200217_0800;386.6;318.6;318.6
1137;20200217_0900;362.7;406.2;406.2
1138;20200217_1000;351.0;442.1;442.1
1139;20200217_1100;450.7;422.2;408.6
1140;20200217_1200;410.5;421.7;422.6
1141;20200217_1300;438.9;413.8;401.8
1142;20200217_1400;283.2;318.3;318.3
1143;20200217_1500;441.4;173.7;173.7
1144;20200217_1600;165.3;84.9;84.9
1145;20200217_1700;309.8;6.7;6.7
1146;20200217_1800;0.0;0.0;0.0
1147;20200217_1900;0.0;0.0;0.0
1148;20200217_2000;0.0;0.0;0.0
1149;20200217_2100;344.9;111.9;111.9
1150;20200217_2200;0.0;0.0;0.0
1151;20200217_2300;352.6;22.7;22.7
1152;20200218_0000;371.7;51.2;51.2
1153;20200218_0100;424.2;60.8;60.8
1154;20200218_0200;325.9;175.0;175.0
1155;20200218_0300;326.9;195.9;195.9
1156;20200218_0400;311.4;246.9;246.9
1157;20200218_0500;150.3;150.3;266.8
1158;20200218_0600;92.5;92.5;150.9
1159;20200218_0700;120.0;120.0;529.3
1160;20200218_0800;0.0;4.4;770.4
1161;20200218_0900;0.0;0.0;787.0
1162;20200218_1000;0.0;247.6;752.4
1163;20200218_1100;0.0;268.0;732.0
1164;20200218_1200;0.0;281.7;718.3
1165;20200218_1300;0.0;285.3;714.7
1166;20200218_1400;0.0;221.5;707.6
1167;20200218_1500;0.0;194.1;707.8
1168;20200218_1600;110.5;110.5;438.5
1169;20200218_1700;152.6;56.0;56.0
1170;20200218_1800;31.6;31.6;70.5
1171;20200218_1900;37.8;37.8;46.3
1172;20200218_2000;106.0;101.6;101.6
1173;20200218_2100;131.9;131.9;267.7
1174;20200218_2200;263.0;275.4;281.7
1175;20200218_2300;306.8;280.6;280.6
1176;20200219_0000;300.0;352.8;394.9
1177;20200219_0100;117.3;236.6;378.7
1178;20200219_0200;113.6;192.7;410.6
1179;20200219_0300;82.4;227.2;524.9
1180;20200219_0400;0.0;230.0;502.5
1181;20200219_0500;0.0;177.7;520.1
1182;20200219_0600;0.0;175.3;449.3
1183;20200219_0700;0.0;137.5;771.9
1184;20200219_0800;0.0;0.0;769.2
1185;20200219_0900;0.0;0.0;788.2
1186;20200219_1000;0.0;239.9;751.5
1187;20200219_1100;0.0;275.8;724.2
1188;20200219_1200;0.0;233.1;691.6
1189;20200219_1300;0.0;288.6;711.4
1190;20200219_1400;0.0;289.0;711.0
1191;20200219_1500;0.0;293.8;706.2
1192;20200219_1600;0.0;70.2;746.2
1193;20200219_1700;110.2;47.5;47.5
1194;20200219_1800;0.0;0.0;125.6
1195;20200219_1900;10.4;10.4;129.0
1196;20200219_2000;35.4;35.4;96.6
1197;20200219_2100;48.6;28.4;28.4
1198;20200219_2200;41.8;41.8;152.8
1199;20200219_2300;51.0;51.0;282.2
1200;20200220_0000;251.7;213.9;213.9
1201;20200220_0100;242.1;210.2;210.2
1202;20200220_0200;0.0;364.7;364.7
1203;20200220_0300;0.0;364.4;381.4
1204;20200220_0400;0.0;311.0;447.6
1205;20200220_0500;0.0;247.2;476.5
1206;20200220_0600;0.0;227.3;412.9
1207;20200220_0700;0.0;0.0;809.9
1208;20200220_0800;0.0;6.4;763.6
1209;20200220_0900;0.0;220.6;779.4
1210;20200220_1000;0.0;247.7;752.3
1211;20200220_1100;0.0;266.0;734.0
1212;20200220_1200;0.0;273.7;726.3
1213;20200220_1300;0.0;274.1;725.9
1214;20200220_1400;0.0;273.0;727.0
1215;20200220_1500;0.0;259.6;740.4
1216;20200220_1600;0.0;0.0;649.0
1217;20200220_1700;0.0;151.0;389.2
1218;20200220_1800;0.0;145.9;311.0
1219;20200220_1900;141.2;141.2;166.8
1220;20200220_2000;70.5;70.5;234.4
1221;20200220_2100;39.9;39.9;298.7
1222;20200220_2200;45.1;45.1;306.5
1223;20200220_2300;85.4;85.4;343.7
1224;20200221_0000;0.0;212.9;367.9
1225;20200221_0100;0.0;228.5;385.2
1226;20200221_0200;0.0;230.1;405.4
1227;20200221_0300;155.4;190.0;582.6
1228;20200221_0400;153.5;153.5;473.3
1229;20200221_0500;88.9;88.9;309.4
1230;20200221_0600;201.7;74.1;74.1
1231;20200221_0700;106.3;103.9;124.2
1232;20200221_0800;401.1;191.8;191.8
1233;20200221_0900;403.9;257.3;257.3
1234;20200221_1000;398.8;265.3;265.3
1235;20200221_1100;314.2;274.5;274.5
1236;20200221_1200;404.4;271.2;271.2
1237;20200221_1300;426.8;228.9;228.9
1238;20200221_1400;456.1;187.2;187.2
1239;20200221_1500;403.8;96.6;96.6
1240;20200221_1600;224.7;107.6;107.6
1241;20200221_1700;331.7;3.6;3.6
1242;20200221_1800;261.4;118.8;118.8
1243;20200221_1900;319.1;81.3;81.3
1244;20200221_2000;289.6;23.5;23.5
1245;20200221_2100;418.4;144.0;144.0
1246;20200221_2200;424.5;100.9;100.9
1247;20200221_2300;423.6;64.1;64.1
1248;20200222_0000;428.7;48.7;48.7
1249;20200222_0100;0.0;0.0;0.0
1250;20200222_0200;0.0;0.0;0.0
1251;20200222_0300;0.0;0.0;0.0
1252;20200222_0400;0.0;0.0;0.0
1253;20200222_0500;485.5;118.4;118.4
1254;20200222_0600;319.8;120.0;120.0
1255;20200222_0700;295.1;56.9;56.9
1256;20200222_0800;371.4;245.0;245.0
1257;20200222_0900;341.9;284.1;284.1
1258;20200222_1000;352.5;323.9;323.9
1259;20200222_1100;391.0;365.7;281.9
1260;20200222_1200;381.2;361.3;278.7
1261;20200222_1300;329.5;338.1;338.1
1262;20200222_1400;437.1;248.9;248.9
1263;20200222_1500;370.7;141.5;141.5
1264;20200222_1600;0.0;0.0;0.0
1265;20200222_1700;301.3;108.6;108.6
1266;20200222_1800;349.2;88.6;88.6
1267;20200222_1900;0.0;0.0;0.0
1268;20200222_2000;0.0;0.0;0.0
1269;20200222_2100;0.0;0.0;0.0
1270;20200222_2200;0.0;0.0;0.0
1271;20200222_2300;0.0;0.0;0.0
1272;20200223_0000;0.0;0.0;0.0
1273;20200223_0100;0.0;0.0;0.0
1274;20200223_0200;0.0;0.0;0.0
1275;20200223_0300;299.9;78.7;78.7
1276;20200223_0400;304.6;20.6;20.6
1277;20200223_0500;327.4;55.6;55.6
1278;20200223_0600;96.8;73.3;73.3
1279;20200223_0700;83.0;83.0;197.4
1280;20200223_0800;132.3;132.3;500.5
1281;20200223_0900;41.4;308.5;544.6
1282;20200223_1000;79.7;411.3;448.5
1283;20200223_1100;371.6;303.9;303.9
1284;20200223_1200;387.8;349.0;349.0
1285;20200223_1300;368.3;287.9;287.9
1286;20200223_1400;412.8;376.3;376.3
1287;20200223_1500;440.5;293.8;293.8
1288;20200223_1600;448.3;159.8;159.8
1289;20200223_1700;348.7;5.1;5.1
1290;20200223_1800;281.7;140.2;140.2
1291;20200223_1900;129.6;175.0;300.6
1292;20200223_2000;87.1;87.1;342.8
1293;20200223_2100;18.5;18.5;334.2
1294;20200223_2200;0.0;184.0;311.1
1295;20200223_2300;0.0;212.5;318.3
1296;20200224_0000;0.0;335.6;335.6
1297;20200224_0100;0.0;361.5;361.5
1298;20200224_0200;0.0;365.0;365.0
1299;20200224_0300;0.0;425.6;425.6
1300;20200224_0400;0.0;487.4;487.4
1301;20200224_0500;0.0;461.0;461.0
1302;20200224_0600;0.0;406.0;406.0
1303;20200224_0700;0.0;440.7;440.7
1304;20200224_0800;0.0;387.5;387.5
1305;20200224_0900;0.0;260.0;260.0
1306;20200224_1000;0.0;204.4;204.4
1307;20200224_1100;0.0;283.4;283.4
1308;20200224_1200;0.0;323.4;323.4
1309;20200224_1300;425.4;261.3;261.3
1310;20200224_1400;425.0;259.3;259.3
