;time;be_de;be_fr;de_fr
2935;20200502_0700;297.7;352.6;352.6
2936;20200502_0800;318.8;304.7;304.7
2937;20200502_0900;387.5;200.8;200.8
2938;20200502_1000;372.3;368.0;368.0
2939;20200502_1100;486.4;55.4;55.4
2940;20200502_1200;506.5;34.4;34.4
2941;20200502_1300;444.3;18.9;18.9
2942;20200502_1400;650.9;24.1;16.1
2943;20200502_1500;507.5;67.1;26.1
2944;20200502_1600;262.8;325.9;293.8
2945;20200502_1700;281.4;424.5;438.4
2946;20200502_1800;222.3;124.7;256.4
2947;20200502_1900;238.8;130.5;287.6
2948;20200502_2000;259.7;147.4;311.3
2949;20200502_2100;250.8;148.7;271.0
2950;20200502_2200;382.5;136.8;127.6
2951;20200502_2300;673.8;13.3;12.5
2952;20200503_0000;658.6;30.6;28.6
2953;20200503_0100;714.7;7.4;7.0
2954;20200503_0200;711.3;22.9;21.7
2955;20200503_0300;725.5;0.0;0.0
2956;20200503_0400;777.1;1.3;1.2
2957;20200503_0500;712.8;21.7;20.5
2958;20200503_0600;681.6;0.0;0.0
2959;20200503_0700;689.3;0.0;0.0
2960;20200503_0800;489.3;421.6;411.6
2961;20200503_0900;0.0;0.0;0.0
2962;20200503_1000;466.2;290.6;286.8
2963;20200503_1100;408.1;216.0;210.5
2964;20200503_1200;307.5;170.4;170.4
2965;20200503_1300;0.0;0.0;0.0
2966;20200503_1400;269.5;66.6;66.6
2967;20200503_1500;216.4;197.1;167.1
2968;20200503_1600;231.4;325.5;221.7
2969;20200503_1700;192.7;311.8;688.1
2970;20200503_1800;217.0;351.0;648.9
2971;20200503_1900;266.6;429.9;570.1
2972;20200503_2000;258.9;416.8;583.1
2973;20200503_2100;257.7;414.1;585.8
2974;20200503_2200;186.5;112.4;282.8
2975;20200503_2300;384.6;256.3;374.4
2976;20200504_0000;287.4;163.0;272.4
2977;20200504_0100;343.5;308.7;322.1
2978;20200504_0200;341.8;350.6;368.4
2979;20200504_0300;344.8;367.2;386.2
2980;20200504_0400;354.2;344.7;363.3
2981;20200504_0500;620.9;16.6;15.5
2982;20200504_0600;704.1;0.0;0.0
2983;20200504_0700;536.8;335.7;250.3
2984;20200504_0800;546.2;357.3;225.9
2985;20200504_0900;0.0;0.0;0.0
2986;20200504_1000;0.0;0.0;0.0
2987;20200504_1100;549.8;0.0;0.0
2988;20200504_1200;516.0;0.0;0.0
2989;20200504_1300;704.0;0.0;0.0
2990;20200504_1400;687.5;0.0;0.0
2991;20200504_1500;280.1;0.0;0.0
2992;20200504_1600;218.3;30.1;27.9
2993;20200504_1700;100.1;14.8;13.8
2994;20200504_1800;200.0;88.7;132.4
2995;20200504_1900;269.4;170.9;208.8
2996;20200504_2000;245.4;155.0;202.4
2997;20200504_2100;183.4;18.5;17.3
2998;20200504_2200;132.0;0.0;0.0
2999;20200504_2300;455.3;0.0;0.0
3000;20200505_0000;400.8;0.0;0.0
3001;20200505_0100;253.2;35.7;8.8
3002;20200505_0200;146.8;57.5;66.8
3003;20200505_0300;0.0;0.0;0.0
3004;20200505_0400;51.0;19.9;32.6
3005;20200505_0500;88.6;39.6;71.7
3006;20200505_0600;374.6;87.8;81.3
3007;20200505_0700;241.5;241.7;241.7
3008;20200505_0800;265.0;239.9;239.9
3009;20200505_0900;257.1;218.7;218.7
3010;20200505_1000;285.8;185.5;185.5
3011;20200505_1100;279.9;151.3;151.3
3012;20200505_1200;331.6;145.0;127.9
3013;20200505_1300;335.7;226.8;92.8
3014;20200505_1400;268.1;287.0;134.3
3015;20200505_1500;204.5;337.5;383.1
3016;20200505_1600;174.6;287.6;580.0
3017;20200505_1700;315.7;481.9;481.9
3018;20200505_1800;405.1;430.8;430.8
3019;20200505_1900;420.9;433.5;433.5
3020;20200505_2000;379.5;489.1;489.1
3021;20200505_2100;241.8;390.6;481.8
3022;20200505_2200;252.2;408.2;591.7
3023;20200505_2300;341.4;375.7;375.7
3024;20200506_0000;208.7;359.3;638.4
3025;20200506_0100;248.6;377.0;482.3
3026;20200506_0200;346.2;350.0;454.6
3027;20200506_0300;337.8;375.2;443.4
3028;20200506_0400;231.4;170.9;355.3
3029;20200506_0500;293.5;309.0;334.1
3030;20200506_0600;273.2;230.2;245.0
3031;20200506_0700;335.2;95.5;95.5
3032;20200506_0800;392.4;25.6;25.6
3033;20200506_0900;0.0;0.0;0.0
3034;20200506_1000;0.0;0.0;0.0
3035;20200506_1100;0.0;0.0;0.0
3036;20200506_1200;0.0;0.0;0.0
3037;20200506_1300;0.0;0.0;0.0
3038;20200506_1400;150.4;5.6;5.6
3039;20200506_1500;221.8;93.8;93.8
3040;20200506_1600;193.8;198.3;198.3
3041;20200506_1700;185.7;301.5;464.1
3042;20200506_1800;218.7;255.5;455.4
3043;20200506_1900;298.3;331.8;379.5
3044;20200506_2000;160.9;101.2;160.0
3045;20200506_2100;145.3;60.6;56.3
3046;20200506_2200;0.4;0.2;0.4
3047;20200506_2300;0.0;0.0;0.0
3048;20200507_0000;28.8;0.0;0.0
3049;20200507_0100;21.4;0.0;0.0
3050;20200507_0200;0.0;0.0;0.0
3051;20200507_0300;0.0;0.0;0.0
3052;20200507_0400;78.3;36.1;55.3
3053;20200507_0500;311.6;142.1;142.1
3054;20200507_0600;362.0;157.1;157.1
3055;20200507_0700;413.2;60.5;60.5
3056;20200507_0800;188.8;0.9;0.9
3057;20200507_0900;0.0;0.0;0.0
3058;20200507_1000;329.0;215.9;215.9
3059;20200507_1100;0.0;0.0;0.0
3060;20200507_1200;302.3;133.2;133.2
3061;20200507_1300;292.0;9.5;9.5
3062;20200507_1400;222.3;96.7;96.7
3063;20200507_1500;175.9;173.8;183.5
3064;20200507_1600;170.8;279.6;362.8
3065;20200507_1700;129.0;175.6;370.7
3066;20200507_1800;215.1;347.5;627.5
3067;20200507_1900;246.4;397.9;602.0
3068;20200507_2000;250.5;343.9;535.3
3069;20200507_2100;227.3;224.0;457.1
3070;20200507_2200;252.9;299.5;490.2
3071;20200507_2300;260.2;373.7;457.5
3072;20200508_0000;323.8;397.2;444.2
3073;20200508_0100;359.0;451.8;510.1
3074;20200508_0200;322.5;378.4;422.6
3075;20200508_0300;344.1;426.3;472.6
3076;20200508_0400;327.1;470.7;523.9
3077;20200508_0500;335.8;445.1;481.5
3078;20200508_0600;262.2;417.9;519.2
3079;20200508_0700;225.1;378.2;605.3
3080;20200508_0800;231.2;386.6;558.3
3081;20200508_0900;250.4;354.0;354.0
3082;20200508_1000;296.9;266.5;266.5
3083;20200508_1100;303.8;218.8;218.8
3084;20200508_1200;280.5;205.4;205.4
3085;20200508_1300;226.4;206.1;206.1
3086;20200508_1400;223.4;268.8;268.8
3087;20200508_1500;201.3;332.5;390.5
3088;20200508_1600;176.1;288.8;586.7
3089;20200508_1700;99.8;162.0;837.9
3090;20200508_1800;122.7;198.7;801.3
3091;20200508_1900;178.3;288.6;711.3
3092;20200508_2000;183.9;245.9;500.0
3093;20200508_2100;180.7;143.9;268.3
3094;20200508_2200;238.3;175.9;271.7
3095;20200508_2300;394.5;316.8;312.4
3096;20200509_0000;445.3;413.6;293.9
3097;20200509_0100;517.6;213.1;199.8
3098;20200509_0200;477.8;197.4;186.3
3099;20200509_0300;316.2;191.1;194.0
3100;20200509_0400;294.4;160.3;173.5
3101;20200509_0500;479.4;145.0;136.7
3102;20200509_0600;620.5;66.0;61.9
3103;20200509_0700;698.3;48.1;41.8
3104;20200509_0800;742.3;0.0;0.0
3105;20200509_0900;0.0;0.0;0.0
3106;20200509_1000;0.0;0.0;0.0
3107;20200509_1100;0.0;0.0;0.0
3108;20200509_1200;0.0;0.0;0.0
3109;20200509_1300;0.0;0.0;0.0
3110;20200509_1400;523.8;0.0;0.0
3111;20200509_1500;0.0;0.0;0.0
3112;20200509_1600;358.3;0.0;0.0
3113;20200509_1700;334.3;211.2;53.2
3114;20200509_1800;343.2;249.4;88.3
3115;20200509_1900;300.4;184.8;264.9
3116;20200509_2000;249.5;105.5;39.7
3117;20200509_2100;275.8;113.0;45.6
3118;20200509_2200;600.8;16.7;3.7
3119;20200509_2300;227.7;0.0;0.0
3120;20200510_0000;306.9;0.0;0.0
3121;20200510_0100;524.3;13.3;12.5
3122;20200510_0200;521.1;71.6;67.5
3123;20200510_0300;557.2;58.1;54.8
3124;20200510_0400;648.0;46.1;43.4
3125;20200510_0500;653.8;0.0;0.0
3126;20200510_0600;662.6;0.0;0.0
3127;20200510_0700;152.3;0.0;0.0
3128;20200510_0800;0.0;0.0;0.0
3129;20200510_0900;0.0;0.0;0.0
3130;20200510_1000;384.8;304.0;241.0
3131;20200510_1100;581.5;0.0;0.0
3132;20200510_1200;0.0;0.0;0.0
3133;20200510_1300;0.0;0.0;0.0
3134;20200510_1400;457.0;0.0;0.0
3135;20200510_1500;403.1;0.0;0.0
3136;20200510_1600;298.4;0.0;0.0
3137;20200510_1700;272.5;0.0;0.0
3138;20200510_1800;0.0;0.0;0.0
3139;20200510_1900;16.9;5.8;5.8
3140;20200510_2000;119.4;0.0;0.0
3141;20200510_2100;126.5;0.0;0.0
3142;20200510_2200;471.1;0.0;0.0
3143;20200510_2300;451.5;78.5;34.2
3144;20200511_0000;758.5;0.0;0.0
3145;20200511_0100;781.7;0.0;0.0
3146;20200511_0200;833.3;0.0;0.0
3147;20200511_0300;818.9;0.0;0.0
3148;20200511_0400;769.8;0.0;0.0
3149;20200511_0500;811.2;0.0;0.0
3150;20200511_0600;795.4;0.0;0.0
3151;20200511_0700;575.6;335.7;138.9
3152;20200511_0800;702.4;198.5;67.3
3153;20200511_0900;769.2;0.0;0.0
3154;20200511_1000;717.0;0.0;0.0
3155;20200511_1100;478.3;0.0;0.0
3156;20200511_1200;613.8;0.0;0.0
3157;20200511_1300;486.7;0.0;0.0
3158;20200511_1400;452.4;196.9;87.5
3159;20200511_1500;547.3;20.2;5.5
3160;20200511_1600;392.8;455.9;254.9
3161;20200511_1700;331.2;514.9;485.0
3162;20200511_1800;330.3;513.4;486.6
3163;20200511_1900;388.7;531.7;464.3
3164;20200511_2000;377.4;270.8;319.7
3165;20200511_2100;244.9;107.7;185.6
3166;20200511_2200;224.8;93.1;112.2
3167;20200511_2300;209.0;83.2;105.1
3168;20200512_0000;259.0;103.4;150.0
3169;20200512_0100;277.5;115.9;140.8
3170;20200512_0200;298.0;124.5;145.5
3171;20200512_0300;173.3;75.9;129.1
3172;20200512_0400;174.7;84.4;163.3
3173;20200512_0500;351.9;223.8;287.2
3174;20200512_0600;393.4;196.8;181.8
3175;20200512_0700;276.3;269.5;269.5
3176;20200512_0800;288.8;267.3;267.3
3177;20200512_0900;266.4;242.2;242.2
3178;20200512_1000;267.4;205.9;205.9
3179;20200512_1100;263.8;186.2;186.2
3180;20200512_1200;240.7;206.3;206.3
3181;20200512_1300;227.7;205.0;158.7
3182;20200512_1400;235.1;263.4;214.5
3183;20200512_1500;153.8;254.4;504.6
3184;20200512_1600;154.7;254.3;586.5
3185;20200512_1700;324.1;487.0;487.0
3186;20200512_1800;384.7;433.9;433.9
3187;20200512_1900;392.1;403.5;403.5
3188;20200512_2000;395.5;459.7;459.7
3189;20200512_2100;224.3;361.8;416.1
3190;20200512_2200;274.5;443.9;534.1
3191;20200512_2300;341.3;380.1;380.1
3192;20200513_0000;367.9;434.1;456.4
3193;20200513_0100;373.8;467.4;508.1
3194;20200513_0200;368.4;480.1;518.7
3195;20200513_0300;338.9;473.9;522.2
3196;20200513_0400;282.7;408.5;475.1
3197;20200513_0500;312.8;483.9;516.1
3198;20200513_0600;258.4;391.0;409.9
3199;20200513_0700;235.0;383.8;413.8
3200;20200513_0800;241.4;291.5;291.5
3201;20200513_0900;302.1;199.4;185.5
3202;20200513_1000;240.1;175.3;175.3
3203;20200513_1100;210.9;191.6;191.6
3204;20200513_1200;160.0;203.5;169.3
3205;20200513_1300;166.5;238.9;209.6
3206;20200513_1400;180.4;285.1;384.0
3207;20200513_1500;119.2;197.0;697.3
3208;20200513_1600;121.1;198.0;502.6
3209;20200513_1700;294.7;442.3;442.3
3210;20200513_1800;335.6;408.3;408.3
3211;20200513_1900;341.8;453.0;453.0
3212;20200513_2000;181.0;293.1;412.4
3213;20200513_2100;215.7;347.5;568.8
3214;20200513_2200;328.5;378.3;378.3
3215;20200513_2300;359.4;426.6;442.5
3216;20200514_0000;253.6;419.2;523.6
3217;20200514_0100;352.6;436.0;485.8
3218;20200514_0200;403.2;389.9;306.1
3219;20200514_0300;428.7;456.8;276.8
3220;20200514_0400;337.1;416.5;169.6
3221;20200514_0500;333.4;470.8;240.8
3222;20200514_0600;428.5;317.8;163.3
3223;20200514_0700;548.9;112.3;34.2
3224;20200514_0800;468.0;122.3;88.9
3225;20200514_0900;248.2;179.2;179.2
3226;20200514_1000;223.7;255.1;230.1
3227;20200514_1100;221.6;271.7;188.0
3228;20200514_1200;272.4;271.2;271.2
3229;20200514_1300;182.4;298.3;335.5
3230;20200514_1400;149.6;248.1;448.0
3231;20200514_1500;231.9;382.8;489.1
3232;20200514_1600;367.5;402.5;402.5
3233;20200514_1700;339.6;264.4;368.1
3234;20200514_1800;359.8;489.5;380.5
3235;20200514_1900;401.5;540.5;428.3
3236;20200514_2000;342.9;392.5;398.9
3237;20200514_2100;220.4;126.3;295.8
3238;20200514_2200;133.8;77.2;182.6
3239;20200514_2300;108.4;58.9;129.0
3240;20200515_0000;97.1;0.0;0.0
3241;20200515_0100;230.9;0.0;0.0
3242;20200515_0200;272.9;0.0;0.0
3243;20200515_0300;318.5;0.0;0.0
3244;20200515_0400;59.9;0.0;0.0
3245;20200515_0500;553.8;0.0;0.0
3246;20200515_0600;307.8;0.0;0.0
3247;20200515_0700;442.9;125.9;50.0
3248;20200515_0800;297.5;164.8;164.8
3249;20200515_0900;244.2;120.6;120.6
3250;20200515_1000;243.9;72.2;72.2
3251;20200515_1100;273.3;0.0;0.0
3252;20200515_1200;203.8;0.0;0.0
3253;20200515_1300;349.3;0.0;0.0
3254;20200515_1400;420.5;0.0;0.0
3255;20200515_1500;225.5;252.9;143.5
3256;20200515_1600;537.2;456.5;405.0
3257;20200515_1700;592.6;523.5;434.0
3258;20200515_1800;590.2;545.3;454.7
3259;20200515_1900;602.0;540.7;453.6
3260;20200515_2000;584.8;513.7;486.3
3261;20200515_2100;485.4;229.6;266.2
3262;20200515_2200;399.1;204.1;224.9
3263;20200515_2300;344.0;193.5;289.2
3264;20200516_0000;307.3;214.1;330.0
3265;20200516_0100;266.1;303.6;468.3
3266;20200516_0200;370.1;378.5;378.5
3267;20200516_0300;378.3;432.2;441.3
3268;20200516_0400;366.7;469.3;491.7
3269;20200516_0500;393.5;486.9;509.9
3270;20200516_0600;246.1;337.4;387.6
3271;20200516_0700;247.9;236.5;236.5
3272;20200516_0800;240.9;143.9;143.9
3273;20200516_0900;263.9;103.0;103.0
3274;20200516_1000;230.7;76.3;76.3
3275;20200516_1100;236.1;74.5;74.5
3276;20200516_1200;194.1;42.7;42.7
3277;20200516_1300;246.0;73.6;73.6
3278;20200516_1400;160.6;137.7;137.7
3279;20200516_1500;419.4;181.6;181.6
3280;20200516_1600;445.7;280.8;280.8
3281;20200516_1700;539.2;463.4;427.4
3282;20200516_1800;622.9;427.9;381.1
3283;20200516_1900;653.3;485.4;414.5
3284;20200516_2000;447.1;351.1;351.1
3285;20200516_2100;477.2;428.3;428.3
3286;20200516_2200;399.2;496.0;496.0
3287;20200516_2300;269.4;395.1;395.1
3288;20200517_0000;309.5;495.8;504.2
3289;20200517_0100;263.2;442.0;557.9
3290;20200517_0200;233.1;405.8;594.1
3291;20200517_0300;272.4;442.5;524.4
3292;20200517_0400;373.0;482.3;517.7
3293;20200517_0500;378.4;443.6;458.1
3294;20200517_0600;288.5;299.2;299.2
3295;20200517_0700;336.9;137.4;137.4
3296;20200517_0800;335.8;73.2;73.2
3297;20200517_0900;303.7;31.8;31.8
3298;20200517_1000;247.8;2.9;2.9
3299;20200517_1100;0.0;0.0;0.0
3300;20200517_1200;176.3;32.1;32.1
3301;20200517_1300;254.1;36.9;31.2
3302;20200517_1400;165.6;130.3;130.3
3303;20200517_1500;274.1;218.6;218.6
3304;20200517_1600;443.3;291.6;291.6
3305;20200517_1700;710.6;278.2;278.0
3306;20200517_1800;474.9;303.7;303.7
3307;20200517_1900;482.2;324.2;324.2
3308;20200517_2000;621.8;443.1;420.0
3309;20200517_2100;619.8;539.0;461.0
3310;20200517_2200;386.8;500.0;500.0
3311;20200517_2300;332.1;500.0;500.0
3312;20200518_0000;299.6;488.5;511.4
3313;20200518_0100;247.7;425.2;574.7
3314;20200518_0200;220.4;389.8;610.1
3315;20200518_0300;218.6;391.6;608.3
3316;20200518_0400;213.4;382.0;617.9
3317;20200518_0500;273.2;454.1;522.8
3318;20200518_0600;412.5;391.9;322.6
3319;20200518_0700;329.9;306.2;281.4
3320;20200518_0800;304.0;307.4;228.6
3321;20200518_0900;268.5;243.0;167.6
3322;20200518_1000;279.8;243.3;168.3
3323;20200518_1100;286.0;228.6;207.2
3324;20200518_1200;188.7;219.1;219.1
3325;20200518_1300;186.4;247.5;247.5
3326;20200518_1400;237.4;326.2;326.2
3327;20200518_1500;388.4;388.7;388.7
3328;20200518_1600;385.4;444.6;444.6
3329;20200518_1700;421.6;458.0;458.0
3330;20200518_1800;580.4;391.2;367.5
3331;20200518_1900;593.9;410.8;384.6
3332;20200518_2000;622.0;520.0;441.5
3333;20200518_2100;600.7;528.2;457.0
3334;20200518_2200;361.9;500.0;500.0
3335;20200518_2300;333.2;488.2;488.2
3336;20200519_0000;297.5;455.9;460.9
3337;20200519_0100;273.2;374.9;457.0
3338;20200519_0200;367.6;374.3;384.3
3339;20200519_0300;371.3;396.7;412.7
3340;20200519_0400;224.7;385.0;606.9
3341;20200519_0500;306.6;378.2;403.1
3342;20200519_0600;340.2;338.5;291.2
3343;20200519_0700;267.2;263.0;217.8
3344;20200519_0800;231.8;181.5;190.1
3345;20200519_0900;231.4;182.5;182.5
3346;20200519_1000;193.1;208.2;168.8
3347;20200519_1100;195.7;211.5;204.9
3348;20200519_1200;214.2;280.0;280.0
3349;20200519_1300;154.6;257.5;441.3
3350;20200519_1400;254.8;337.1;337.1
3351;20200519_1500;472.7;318.5;318.5
3352;20200519_1600;582.7;355.4;337.0
3353;20200519_1700;580.0;496.1;451.2
3354;20200519_1800;603.7;496.1;439.9
3355;20200519_1900;618.7;513.1;443.1
3356;20200519_2000;578.3;528.8;471.2
3357;20200519_2100;433.8;475.5;475.5
3358;20200519_2200;329.0;500.0;500.0
3359;20200519_2300;269.7;386.2;445.3
3360;20200520_0000;278.4;448.6;518.4
3361;20200520_0100;227.2;366.2;528.1
3362;20200520_0200;217.9;379.5;599.5
3363;20200520_0300;220.5;387.7;612.2
3364;20200520_0400;214.1;366.3;633.6
3365;20200520_0500;223.7;364.8;545.6
3366;20200520_0600;263.2;324.4;361.3
3367;20200520_0700;241.8;328.4;345.9
3368;20200520_0800;244.8;339.2;384.7
3369;20200520_0900;173.3;287.9;480.5
3370;20200520_1000;224.8;353.9;395.0
3371;20200520_1100;355.2;351.8;351.8
3372;20200520_1200;439.3;281.4;281.4
3373;20200520_1300;476.8;332.5;332.5
3374;20200520_1400;698.9;295.8;246.8
3375;20200520_1500;691.3;204.9;167.8
3376;20200520_1600;629.7;216.9;178.3
3377;20200520_1700;619.4;243.3;237.2
3378;20200520_1800;507.4;322.7;315.3
3379;20200520_1900;685.1;321.8;299.3
3380;20200520_2000;782.3;366.4;284.2
3381;20200520_2100;672.0;488.7;422.2
3382;20200520_2200;415.3;496.0;492.7
3383;20200520_2300;300.8;454.9;454.9
3384;20200521_0000;387.4;308.2;308.2
3385;20200521_0100;168.7;0.0;0.0
3386;20200521_0200;401.5;157.5;147.7
3387;20200521_0300;355.6;414.7;427.0
3388;20200521_0400;375.7;226.6;212.1
3389;20200521_0500;325.6;348.2;323.5
3390;20200521_0600;256.1;412.9;471.5
3391;20200521_0700;498.7;315.4;267.9
3392;20200521_0800;398.9;247.8;197.9
3393;20200521_0900;318.6;202.8;164.2
3394;20200521_1000;273.0;183.9;183.9
3395;20200521_1100;317.9;159.3;159.3
3396;20200521_1200;387.2;179.1;179.1
3397;20200521_1300;448.1;145.3;145.3
3398;20200521_1400;441.4;108.8;108.8
3399;20200521_1500;384.4;265.4;265.4
3400;20200521_1600;359.5;280.5;280.5
3401;20200521_1700;350.5;77.9;81.7
3402;20200521_1800;494.4;135.5;135.5
3403;20200521_1900;687.6;211.3;195.7
3404;20200521_2000;749.3;308.8;274.2
3405;20200521_2100;521.1;170.3;159.6
3406;20200521_2200;457.5;587.2;269.0
3407;20200521_2300;429.2;569.3;430.6
3408;20200522_0000;284.1;166.1;173.4
3409;20200522_0100;266.2;143.6;157.3
3410;20200522_0200;274.0;145.8;286.0
3411;20200522_0300;282.6;173.6;282.0
3412;20200522_0400;233.9;110.3;206.4
3413;20200522_0500;484.9;326.3;163.3
3414;20200522_0600;240.9;341.7;267.1
3415;20200522_0700;273.8;280.3;240.9
3416;20200522_0800;304.1;200.9;150.0
3417;20200522_0900;337.6;125.5;114.1
3418;20200522_1000;221.4;36.1;36.1
3419;20200522_1100;147.2;4.0;4.0
3420;20200522_1200;243.9;33.4;33.4
3421;20200522_1300;163.1;55.8;55.8
3422;20200522_1400;218.4;143.0;143.0
3423;20200522_1500;257.2;208.2;208.2
3424;20200522_1600;410.0;237.5;237.5
3425;20200522_1700;632.8;308.0;188.8
3426;20200522_1800;740.1;274.9;243.5
3427;20200522_1900;751.6;344.2;280.9
3428;20200522_2000;788.6;424.9;328.5
3429;20200522_2100;714.7;510.2;414.8
3430;20200522_2200;700.8;557.5;442.5
3431;20200522_2300;350.8;419.8;419.8
3432;20200523_0000;323.3;445.6;445.6
3433;20200523_0100;494.6;257.1;86.0
3434;20200523_0200;622.1;110.4;30.7
3435;20200523_0300;564.6;204.0;60.5
3436;20200523_0400;117.7;48.4;74.8
3437;20200523_0500;519.3;0.0;0.0
3438;20200523_0600;337.4;17.7;17.7
3439;20200523_0700;435.2;0.0;0.0
3440;20200523_0800;0.0;0.0;0.0
3441;20200523_0900;0.0;0.0;0.0
3442;20200523_1000;0.0;0.0;0.0
3443;20200523_1100;0.0;0.0;0.0
3444;20200523_1200;0.0;0.0;0.0
3445;20200523_1300;120.5;0.0;0.0
3446;20200523_1400;0.0;0.0;0.0
3447;20200523_1500;154.0;216.2;216.2
3448;20200523_1600;357.9;328.7;328.7
3449;20200523_1700;407.3;436.5;436.5
3450;20200523_1800;556.0;438.9;388.8
3451;20200523_1900;533.4;387.1;373.5
3452;20200523_2000;574.0;432.5;427.3
3453;20200523_2100;570.5;486.0;459.7
3454;20200523_2200;426.7;500.0;500.0
3455;20200523_2300;321.0;500.0;500.0
3456;20200524_0000;266.0;416.4;426.7
3457;20200524_0100;278.1;447.7;510.5
3458;20200524_0200;336.3;364.4;364.4
3459;20200524_0300;356.5;399.2;406.0
3460;20200524_0400;357.2;425.9;463.8
3461;20200524_0500;459.2;458.0;427.1
3462;20200524_0600;270.7;322.6;365.6
3463;20200524_0700;250.5;238.1;238.1
3464;20200524_0800;241.0;181.6;181.6
3465;20200524_0900;237.3;167.1;167.1
3466;20200524_1000;199.4;136.5;129.9
3467;20200524_1100;227.3;113.8;99.4
3468;20200524_1200;191.1;94.3;58.4
3469;20200524_1300;176.2;146.7;146.7
3470;20200524_1400;71.3;118.2;291.7
3471;20200524_1500;2.1;3.5;533.6
3472;20200524_1600;255.1;392.3;392.3
3473;20200524_1700;264.9;413.7;413.7
3474;20200524_1800;339.5;416.4;416.4
3475;20200524_1900;390.4;448.2;448.2
3476;20200524_2000;412.9;499.5;499.5
3477;20200524_2100;320.7;403.8;403.8
3478;20200524_2200;261.2;419.4;476.7
3479;20200524_2300;232.4;373.5;422.9
3480;20200525_0000;280.5;451.9;533.9
3481;20200525_0100;244.6;409.2;589.9
3482;20200525_0200;300.7;410.4;445.8
3483;20200525_0300;414.3;494.7;494.5
3484;20200525_0400;259.7;429.4;559.9
3485;20200525_0500;338.1;505.4;494.5
3486;20200525_0600;221.0;360.9;403.2
3487;20200525_0700;239.4;224.5;224.5
3488;20200525_0800;300.7;101.6;101.6
3489;20200525_0900;404.8;255.1;98.3
3490;20200525_1000;163.2;0.0;0.0
3491;20200525_1100;359.4;102.0;102.0
3492;20200525_1200;474.9;170.4;155.9
3493;20200525_1300;247.7;137.1;137.1
3494;20200525_1400;304.9;113.4;113.4
3495;20200525_1500;205.2;319.5;304.2
3496;20200525_1600;161.4;75.7;91.7
3497;20200525_1700;205.5;337.1;365.2
3498;20200525_1800;292.7;481.2;376.6
3499;20200525_1900;173.1;180.3;403.5
3500;20200525_2000;231.1;185.6;235.9
3501;20200525_2100;253.1;159.3;239.3
3502;20200525_2200;168.9;106.4;264.3
3503;20200525_2300;202.9;96.7;180.3
3504;20200526_0000;321.4;151.1;52.8
3505;20200526_0100;593.6;0.0;0.0
3506;20200526_0200;733.5;0.0;0.0
3507;20200526_0300;500.6;0.0;0.0
3508;20200526_0400;735.0;0.0;0.0
3509;20200526_0500;653.2;207.8;141.9
3510;20200526_0600;392.7;334.7;334.7
3511;20200526_0700;366.0;367.7;367.7
3512;20200526_0800;506.2;363.3;201.4
3513;20200526_0900;525.1;0.0;0.0
3514;20200526_1000;572.3;78.4;60.0
3515;20200526_1100;348.8;93.3;93.3
3516;20200526_1200;414.6;93.1;66.1
3517;20200526_1300;351.4;151.9;137.8
3518;20200526_1400;260.5;150.1;150.1
3519;20200526_1500;232.4;266.7;266.7
3520;20200526_1600;190.7;312.7;672.8
3521;20200526_1700;117.7;191.5;552.6
3522;20200526_1800;390.5;453.4;453.4
3523;20200526_1900;414.8;437.7;437.7
3524;20200526_2000;214.8;348.5;373.2
3525;20200526_2100;270.1;440.2;544.2
3526;20200526_2200;367.2;384.9;384.9
3527;20200526_2300;373.3;434.8;434.8
3528;20200527_0000;234.1;409.2;587.4
3529;20200527_0100;385.5;478.6;518.3
3530;20200527_0200;374.6;472.2;521.1
3531;20200527_0300;377.1;473.1;519.8
3532;20200527_0400;367.2;486.8;513.2
3533;20200527_0500;330.1;429.2;440.0
3534;20200527_0600;234.1;381.6;444.9
3535;20200527_0700;239.5;295.5;295.5
3536;20200527_0800;235.7;244.7;244.7
3537;20200527_0900;218.8;256.1;263.2
3538;20200527_1000;190.0;237.5;217.8
3539;20200527_1100;189.6;197.8;153.7
3540;20200527_1200;169.5;177.7;78.5
3541;20200527_1300;212.2;231.3;85.7
3542;20200527_1400;158.9;266.5;310.1
3543;20200527_1500;269.2;396.1;396.1
3544;20200527_1600;612.0;386.5;335.7
3545;20200527_1700;223.3;94.7;102.4
3546;20200527_1800;512.8;253.9;78.0
3547;20200527_1900;576.4;357.0;278.0
